,BELL 230 A1 SA  |A___ROCOF____1R_.R,CHJO 500 A1 SA  |A___ROCOF____1R_.R,ECOL 500  A1 SA |A___ROCOF____1R_.R
5720,-0.0015118718147277832,-0.003281235694885254,-0.0012981891632080078
5721,-0.003051459789276123,-0.002313852310180664,-0.002606213092803955
5722,-8.940696716308594e-07,-0.002047419548034668,-0.001398324966430664
5723,0.0010442733764648438,-0.0013089179992675781,0.0
5724,0.0014483928680419922,-0.003764927387237549,-0.001869499683380127
5725,-0.002835988998413086,-0.003954470157623291,-0.004729628562927246
5726,-0.002224445343017578,-0.004246830940246582,-0.006257593631744385
5727,-0.00268399715423584,-0.003675520420074463,-0.0006088614463806152
5728,-0.004335343837738037,-0.0007367134094238281,-1.7881393432617188e-06
5729,-0.004297792911529541,-0.002849400043487549,-0.004156529903411865
5730,-0.003701448440551758,-0.004894137382507324,-0.006549060344696045
5731,-0.00377655029296875,-0.00457763671875,-0.005570054054260254
5732,-0.002936124801635742,-0.005391240119934082,-0.006178021430969238
5733,-0.004960298538208008,-0.003281235694885254,-0.003879368305206299
5734,1.7881393432617188e-06,-0.001500248908996582,-0.000457763671875
5735,0.0,0.001207888126373291,0.002542734146118164
5736,0.00194549560546875,0.000762641429901123,-0.002084970474243164
5737,0.0008511543273925781,-0.003560185432434082,-0.007579028606414795
5738,-0.0008761882781982422,-0.000406801700592041,-0.003954470157623291
5739,0.0009387731552124023,0.0,-0.0009021162986755371
5740,0.00240325927734375,0.001792609691619873,0.001856982707977295
5741,0.003408193588256836,0.0,-8.940696716308594e-07
5742,0.004261136054992676,0.0,-0.001119375228881836
5743,0.004665255546569824,0.000903010368347168,0.0006616115570068359
5744,0.0015377998352050781,-0.0016522407531738281,0.0
5745,-0.003992021083831787,-0.001373291015625,8.940696716308594e-07
5746,0.0009021162986755371,0.0005587935447692871,0.003165006637573242
5747,0.004119873046875,0.002950429916381836,0.006599128246307373
5748,0.004312098026275635,0.0003299117088317871,0.003967881202697754
5749,0.0008895993232727051,-0.00383913516998291,-0.003637075424194336
5750,-0.0002789497375488281,-0.00148773193359375,-0.000788569450378418
5751,-0.00044614076614379883,0.0,0.0
5752,-0.004133284091949463,0.002835988998413086,0.010109245777130127
5753,-0.001653134822845459,0.0019320845603942871,-0.007820427417755127
5754,0.002009868621826172,0.004424750804901123,-0.0010943412780761719
5755,0.003065764904022217,0.005556643009185791,-0.002378225326538086
5756,-0.003205239772796631,-0.001004934310913086,-0.008556246757507324
5757,-0.004794895648956299,-0.004895925521850586,-0.003077387809753418
5758,-0.003101527690887451,-0.003369748592376709,-0.0001519918441772461
5759,-0.000762641429901123,-0.001410841941833496,0.004271864891052246
5760,-0.00033169984817504883,0.007946491241455078,0.008646547794342041
5761,0.0,-0.0008377432823181152,0.003051459789276123
5762,-0.001322329044342041,-0.002810955047607422,-0.00025391578674316406
5763,6.437301635742188e-05,-0.004158318042755127,0.00048279762268066406
5764,-0.009663999080657959,-0.004729628562927246,-0.001627206802368164
5765,-0.008138716220855713,-0.001729130744934082,-0.002671480178833008
5766,-0.005187392234802246,0.0,0.0030532479286193848
5767,-0.002022385597229004,0.004169940948486328,0.003966987133026123
5768,-0.005239248275756836,0.0004845857620239258,-0.005849003791809082
5769,-0.009178519248962402,0.0,-0.006739497184753418
5770,-0.008417665958404541,-0.010377466678619385,-0.00727236270904541
5771,-0.005138218402862549,0.0017559528350830078,-0.007120370864868164
5772,0.0005078315734863281,-0.003713071346282959,-0.004373788833618164
5773,-0.006993412971496582,-0.008671581745147705,-0.004680454730987549
5774,-0.001627206802368164,-0.0089263916015625,-0.003332197666168213
5775,-0.005671083927154541,-0.008621513843536377,-0.005468130111694336
5776,-0.0102996826171875,-0.007604062557220459,-0.00704348087310791
5777,-0.006255805492401123,-0.004451572895050049,-0.0007385015487670898
5778,-0.006154775619506836,-0.002084970474243164,0.001119375228881836
5779,-0.005366206169128418,0.0009673833847045898,0.005798935890197754
5780,-0.004653632640838623,-0.0009673833847045898,0.0002548098564147949
5781,-0.004501640796661377,-0.0038909912109375,-0.005519092082977295
5782,-0.0027197599411010742,-0.003916025161743164,-0.00646054744720459
5783,-0.005239248275756836,-0.004399716854095459,-0.008315742015838623
5784,-0.008672475814819336,-0.003612041473388672,-0.007044374942779541
5785,-0.008774399757385254,-0.004474818706512451,-0.007807016372680664
5786,-0.008594691753387451,-0.004146695137023926,-0.005924105644226074
5787,-0.006994307041168213,-0.0022619962692260742,-0.005088150501251221
5788,-0.006306767463684082,-0.00348508358001709,-0.0015243887901306152
5789,-0.004475712776184082,-0.006610751152038574,-0.007477998733520508
5790,-0.001932978630065918,-0.007959902286529541,-0.012842416763305664
5791,-0.003178417682647705,-0.007427036762237549,-0.01058042049407959
5792,-0.006511509418487549,-0.009663999080657959,-0.008849501609802246
5793,-0.003331303596496582,-0.009942948818206787,-0.006586611270904541
5794,-0.001754164695739746,-0.004069805145263672,0.002618730068206787
5795,-0.002797544002532959,-0.002594590187072754,0.003204345703125
5796,-0.0052642822265625,-0.007807016372680664,-0.007171332836151123
5797,-0.004603564739227295,-0.007400214672088623,-0.009714066982269287
5798,-0.005289316177368164,-0.003128349781036377,-0.007222294807434082
5799,-0.004909336566925049,-0.00383913516998291,-0.006662607192993164
5800,-0.001856088638305664,-0.006358623504638672,-0.005189180374145508
5801,0.004909336566925049,0.000788569450378418,0.006662607192993164
5802,0.004703700542449951,0.003764033317565918,0.006561577320098877
5803,0.0005355477333068848,-0.001704096794128418,-0.004347860813140869
5804,-0.004044771194458008,-0.007807016372680664,-0.010274648666381836
5805,-0.003535151481628418,-0.009689033031463623,-0.012282729148864746
5806,-0.000279843807220459,-0.006536543369293213,-0.011622905731201172
5807,0.0017049908638000488,-0.003992021083831787,-0.0043487548828125
5808,0.004119873046875,0.0017032027244567871,0.002594590187072754
5809,0.002771615982055664,0.004221796989440918,0.002899467945098877
5810,0.000279843807220459,-0.000788569450378418,-0.006205737590789795
5811,-0.003204345703125,-0.0054931640625,-0.006790459156036377
5812,-0.002797544002532959,-0.005849003791809082,-0.007045269012451172
5813,-0.006256699562072754,-0.008316636085510254,-0.009333193302154541
5814,-0.003305375576019287,-0.002618730068206787,-0.0009906291961669922
5815,-0.003536045551300049,-0.003687143325805664,-0.002060830593109131
5816,-0.005924105644226074,-0.006536543369293213,-0.005111396312713623
5817,-0.00783383846282959,-0.009613037109375,-0.005671083927154541
5818,-0.006433725357055664,-0.007883012294769287,0.0
5819,-0.004857480525970459,-0.0038909912109375,0.0
5820,-0.003459155559539795,-0.001373291015625,0.0008127093315124512
5821,-0.004373788833618164,-0.001398324966430664,0.00279843807220459
5822,-0.002720654010772705,-0.0004836916923522949,0.0
5823,-0.004094839096069336,-0.0009673833847045898,0.0
5824,-0.004195868968963623,-0.00048279762268066406,0.003179311752319336
5825,-0.002567768096923828,-0.001932978630065918,-0.004959404468536377
5826,-0.003458261489868164,8.940696716308594e-07,-0.009892880916595459
5827,-0.003587007522583008,0.0,-0.012434720993041992
5828,-0.003178417682647705,-0.003865957260131836,-0.010147690773010254
5829,-0.004069805145263672,-0.005900859832763672,-0.004235208034515381
5830,-0.00030487775802612305,-0.007425248622894287,0.0
5831,8.940696716308594e-07,0.0,-0.0019320845603942871
5832,-0.0015270709991455078,-0.006866455078125,-0.001246333122253418
5833,-0.001118481159210205,-0.008188784122467041,0.003382265567779541
5834,0.0005078315734863281,-0.004627704620361328,-0.008049309253692627
5835,-0.00406801700592041,-8.940696716308594e-07,0.004450678825378418
5836,-0.003357231616973877,0.001271367073059082,0.002568662166595459
5837,-0.0006866455078125,0.005682706832885742,0.001983940601348877
5838,-0.0008144974708557129,0.004845857620239258,0.0016897916793823242
5839,0.0011444091796875,0.004756450653076172,-0.0012069940567016602
5840,0.0011712312698364258,0.007641613483428955,0.0
5841,2.5033950805664062e-05,0.0,0.0
5842,0.001105964183807373,0.004566013813018799,0.0025320053100585938
5843,0.0008127093315124512,0.0016388297080993652,0.0029987096786499023
5844,-0.003916025161743164,0.001399219036102295,0.003586113452911377
5845,0.002924501895904541,0.0001519918441772461,0.0016021728515625
5846,0.0007000565528869629,-0.0007492303848266602,0.0
5847,0.0,-0.000584721565246582,0.0
5848,0.0,-0.003204345703125,-0.002275407314300537
5849,-0.003929436206817627,-0.004819929599761963,-0.004883408546447754
5850,-0.005353689193725586,-0.003394782543182373,-0.0013214349746704102
5851,-0.002936124801635742,0.0,0.0
5852,-0.00091552734375,0.0,0.0014993548393249512
5853,-0.000279843807220459,-0.0006607174873352051,-0.002542734146118164
5854,-0.0001278519630432129,-8.940696716308594e-07,-0.00331878662109375
5855,0.0,0.000508725643157959,0.0015377998352050781
5856,-8.940696716308594e-07,0.004144906997680664,0.005722939968109131
5857,0.00605463981628418,0.002479255199432373,0.0
5858,0.0020965933799743652,0.0,-8.940696716308594e-07
5859,8.940696716308594e-07,1.7881393432617188e-06,-7.599592208862305e-05
5860,0.004082322120666504,0.0029987096786499023,0.002035796642303467
5861,0.005962550640106201,0.002277195453643799,-8.940696716308594e-07
5862,0.0009289383888244629,-0.000533759593963623,-0.000674128532409668
5863,-0.000559687614440918,-0.00021725893020629883,0.003064870834350586
5864,-5.0961971282958984e-05,-0.0006473064422607422,0.00377655029296875
5865,-0.003941953182220459,-0.002289712429046631,-8.940696716308594e-07
5866,-0.003192722797393799,-0.000559687614440918,0.0004711747169494629
5867,-0.0010415911674499512,0.00021636486053466797,0.004361271858215332
5868,0.002683103084564209,8.940696716308594e-07,0.0
5869,0.0,-8.940696716308594e-07,0.0
5870,-0.001411736011505127,-0.002453327178955078,-0.001170337200164795
5871,0.0,-0.002199411392211914,-0.0015243887901306152
5872,0.0007116794586181641,-0.001335740089416504,-0.0008144974708557129
5873,0.003178417682647705,0.0008386373519897461,-0.0008270144462585449
5874,0.004641115665435791,0.0001537799835205078,-0.000788569450378418
5875,0.004502534866333008,-1.7881393432617188e-06,0.0
5876,0.004857480525970459,0.0012356042861938477,0.0
5877,0.006763637065887451,0.002542734146118164,0.0006866455078125
5878,0.00823974609375,0.004042983055114746,0.003242790699005127
5879,0.007273256778717041,0.005327761173248291,0.004616081714630127
5880,0.005761384963989258,0.008022487163543701,0.005022883415222168
5881,0.005225837230682373,0.005226731300354004,0.00027358531951904297
5882,0.0005471706390380859,8.940696716308594e-07,0.0
5883,0.0006598234176635742,0.0,0.0
5884,0.004248619079589844,0.004158318042755127,0.006370246410369873
5885,0.003140866756439209,0.005416274070739746,0.00689774751663208
5886,0.002275407314300537,0.003521740436553955,0.003680884838104248
5887,7.510185241699219e-05,0.0004711747169494629,0.001004934310913086
5888,0.0008404254913330078,-0.0010290741920471191,0.002849400043487549
5889,-0.0006115436553955078,-9.03010368347168e-05,0.0
5890,-0.0031453371047973633,-0.0009289383888244629,0.00035494565963745117
5891,-0.0031104683876037598,-0.0004443526268005371,0.003541409969329834
5892,0.00024765729904174805,0.002690255641937256,0.0
5893,0.002626776695251465,0.002670586109161377,0.0
5894,0.000819861888885498,0.001449286937713623,0.00211179256439209
5895,0.0,0.003317892551422119,-0.005417168140411377
5896,0.0,0.007483363151550293,0.003616511821746826
5897,0.002740323543548584,0.007533431053161621,0.005671083927154541
5898,0.005970597267150879,0.00640869140625,0.004649162292480469
5899,0.003394782543182373,0.00015914440155029297,-5.811452865600586e-05
5900,0.004133284091949463,0.0,0.0008270144462585449
5901,0.004844069480895996,0.00917583703994751,0.007877647876739502
5902,0.003535151481628418,-8.940696716308594e-07,0.010496377944946289
5903,0.0,-0.0017434358596801758,0.005486011505126953
5904,0.003331303596496582,-0.002872645854949951,-0.005486011505126953
5905,0.0,-0.003936588764190674,0.0
5906,-0.004964768886566162,-0.003794431686401367,-0.0005668401718139648
5907,-8.940696716308594e-07,0.0,0.0006562471389770508
5908,0.0008019804954528809,0.005034506320953369,0.0026687979698181152
5909,0.006254911422729492,0.013078451156616211,0.006358623504638672
5910,0.004971027374267578,0.007184743881225586,0.006465911865234375
5911,0.0015082955360412598,-0.007452070713043213,0.0013232231140136719
5912,0.0004836916923522949,0.004314780235290527,-0.0003281235694885254
5913,0.005238354206085205,0.0068950653076171875,0.004729628562927246
5914,-0.003878474235534668,0.005283057689666748,0.011040866374969482
5915,0.0,0.00038892030715942383,0.0010076165199279785
5916,0.0,-1.7881393432617188e-06,8.940696716308594e-07
5917,-0.0033098459243774414,-0.004729628562927246,-0.0031551718711853027
5918,-0.00629425048828125,0.0,0.0
5919,-0.002123415470123291,0.0,0.000394284725189209
5920,-0.0019553303718566895,0.0010335445404052734,0.0058901309967041016
5921,-0.0019419193267822266,0.0051909685134887695,0.00594019889831543
5922,-0.0015029311180114746,0.005499422550201416,0.0066983699798583984
5923,-0.00014662742614746094,0.0035199522972106934,0.002645552158355713
5924,-0.00038892030715942383,0.003260672092437744,8.672475814819336e-05
5925,0.0002843141555786133,0.005594193935394287,0.0015735626220703125
5926,0.0021708011627197266,0.002968311309814453,0.002105534076690674
5927,0.0004899501800537109,0.0033491849899291992,0.003909766674041748
5928,0.00372469425201416,0.0030809640884399414,-0.0018131732940673828
5929,0.004101097583770752,-0.00091552734375,-0.003909766674041748
5930,0.004495382308959961,-0.0008064508438110352,-0.00491023063659668
5931,0.007176697254180908,0.003642439842224121,0.002518594264984131
5932,0.007867813110351562,0.001913309097290039,0.0011909008026123047
5933,0.00888437032699585,0.0008296966552734375,0.0017121434211730957
5934,0.0060304999351501465,0.0007572770118713379,0.0029397010803222656
5935,0.004978179931640625,0.0012812018394470215,0.0013849139213562012
5936,0.0071239471435546875,0.002594590187072754,0.0017371773719787598
5937,0.004780590534210205,0.0023818016052246094,0.002276301383972168
5938,0.005517303943634033,0.0027179718017578125,0.006687641143798828
5939,0.003949105739593506,0.002047419548034668,0.005843639373779297
5940,0.003972351551055908,0.0,0.0004425644874572754
5941,0.0035566091537475586,-0.0010210275650024414,-0.002084970474243164
5942,0.0008243322372436523,0.0,0.0
5943,0.0019615888595581055,0.0,0.0
5944,0.0028565526008605957,0.004820823669433594,0.0062334537506103516
5945,0.0,5.0961971282958984e-05,0.0
5946,0.0,-0.0018489360809326172,0.0
5947,-0.002262890338897705,-0.005265176296234131,-0.005068480968475342
5948,0.004082322120666504,0.0014063715934753418,-0.0011935830116271973
5949,0.0037801265716552734,0.005016624927520752,0.004037618637084961
5950,0.0022423267364501953,0.006670653820037842,0.0051149725914001465
5951,0.00019848346710205078,0.0048789381980896,-0.0003343820571899414
5952,-0.0020760297775268555,-0.003917813301086426,-0.008850395679473877
5953,-0.0031891465187072754,-0.0070229172706604,-0.008262097835540771
5954,-0.002911984920501709,-0.0061574578285217285,-0.005148947238922119
5955,0.0008797645568847656,0.0034332275390625,0.004877150058746338
5956,0.0017470121383666992,0.006555318832397461,0.00555574893951416
5957,0.002759993076324463,0.005995631217956543,0.0062656402587890625
5958,-0.00340193510055542,-0.0018489360809326172,-0.0009629130363464355
